VAR,Variable,Gender,COU,Country,Year,Value
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2013,8.3
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2014,7.7
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2015,8.2
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2010,23.1
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2011,22.6
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2012,25.4
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2013,28.5
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2014,24.6
PRHSMFAH,Fair (not good, not bad) health,male,FIN,Finland,2015,24.1
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2010,26.8
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2011,27.5
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2012,27.6
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2013,27.4
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2014,28.1
PRHSTFAH,Fair (not good, not bad) health,total,POL,Poland,2015,27.9
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2010,79.4
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2011,77.5
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2012,74.7
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2013,73.7
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2014,70
PRHSTGHE,Good/very good health,total,GBR,United Kingdom,2015,69.8
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2010,9.2
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2011,9.1
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2012,9
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2013,9.1
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2014,8.9
PRHSTBAH,Bad/very bad health,total,AUT,Austria,2015,8.8
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2010,32.4
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2011,32
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2012,31.4
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2013,30.9
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2014,31.7
PRHSTFAH,Fair (not good, not bad) health,total,EST,Estonia,2015,32.8
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2010,7.6
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2011,10.9
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2012,10.4
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2013,10.8
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2014,10.3
PRHSMBAH,Bad/very bad health,male,ITA,Italy,2015,10.5
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2010,21.2
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2011,21.5
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2012,21
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2013,22.4
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2014,21.6
PRHSTFAH,Fair (not good, not bad) health,total,AUT,Austria,2015,21.4
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2010,7.8
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2011,8.5
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2012,7.7
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2013,7.3
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2014,8
PRHSMBAH,Bad/very bad health,male,BEL,Belgium,2015,7.5
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2010,9.5
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2011,13.2
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2012,12.4
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2013,12.7
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2014,12
PRHSTBAH,Bad/very bad health,total,ITA,Italy,2015,12.4
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2010,10.3
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2011,10.6
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2012,9.9
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2013,9.8
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2014,10.4
PRHSFBAH,Bad/very bad health,female,BEL,Belgium,2015,11.3
PRHSMGHE,Good/very good health,male,FRA,France,2010,69.8
PRHSMGHE,Good/very good health,male,FRA,France,2011,71
PRHSMGHE,Good/very good health,male,FRA,France,2012,70.4
PRHSMGHE,Good/very good health,male,FRA,France,2013,70.3
PRHSMGHE,Good/very good health,male,FRA,France,2014,70.9
PRHSMGHE,Good/very good health,male,FRA,France,2015,70.2
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2010,27.6
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2011,28.6
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2012,27
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2013,28.4
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2014,28.3
PRHSFFAH,Fair (not good, not bad) health,female,DEU,Germany,2015,28.7
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2010,7.8
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2011,8.5
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2012,6.3
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2013,7.9
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2014,6.9
PRHSTBAH,Bad/very bad health,total,NOR,Norway,2015,6.4
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2010,26.7
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2011,27
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2012,26
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2013,27
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2014,26.8
PRHSTFAH,Fair (not good, not bad) health,total,DEU,Germany,2015,27.1
PRHSFGHE,Good/very good health,female,POL,Poland,2010,54.7
PRHSFGHE,Good/very good health,female,POL,Poland,2011,54.7
PRHSFGHE,Good/very good health,female,POL,Poland,2012,54.3
PRHSFGHE,Good/very good health,female,POL,Poland,2013,54.8
PRHSFGHE,Good/very good health,female,POL,Poland,2014,55.1
PRHSFGHE,Good/very good health,female,POL,Poland,2015,54.6
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2010,22.5
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2011,22.2
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2012,22
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2013,23.5
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2014,22.8
PRHSFFAH,Fair (not good, not bad) health,female,AUT,Austria,2015,22.8
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2010,8.4
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2011,10
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2012,6.8
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2013,9.3
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2014,7.9
PRHSFBAH,Bad/very bad health,female,NOR,Norway,2015,7.9
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2010,7.2
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2011,7.5
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2012,6.8
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2013,6.7
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2014,6.4
PRHSTBAH,Bad/very bad health,total,FIN,Finland,2015,5.8
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2010,25.6
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2011,25.5
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2012,25.1
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2013,25.6
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2014,25.3
PRHSMFAH,Fair (not good, not bad) health,male,DEU,Germany,2015,25.5
PRHSTGHE,Good/very good health,total,FRA,France,2010,67.3
PRHSTGHE,Good/very good health,total,FRA,France,2011,67.6
PRHSTGHE,Good/very good health,total,FRA,France,2012,68.1
PRHSTGHE,Good/very good health,total,FRA,France,2013,67.2
PRHSTGHE,Good/very good health,total,FRA,France,2014,68.1
PRHSTGHE,Good/very good health,total,FRA,France,2015,67.8
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2010,19.9
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2011,20.7
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2012,19.9
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2013,21.2
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2014,20.4
PRHSMFAH,Fair (not good, not bad) health,male,AUT,Austria,2015,19.9
PRHSMGHE,Good/very good health,male,POL,Poland,2010,61.4
PRHSMGHE,Good/very good health,male,POL,Poland,2011,60.9
PRHSMGHE,Good/very good health,male,POL,Poland,2012,61.6
PRHSMGHE,Good/very good health,male,POL,Poland,2013,62.3
PRHSMGHE,Good/very good health,male,POL,Poland,2014,61.6
PRHSMGHE,Good/very good health,male,POL,Poland,2015,61.5
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2010,7.2
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2011,7.2
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2012,5.8
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2013,6.7
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2014,5.9
PRHSMBAH,Bad/very bad health,male,NOR,Norway,2015,4.9
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2010,10.3
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2011,9.9
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2012,10.6
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2013,11.8
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2014,11.8
PRHSFBAH,Bad/very bad health,female,GRC,Greece,2015,10.9
PRHSMFAH,Fair (not good, not bad) health,male,CHE,Switzerland,2010,12.7
PRHSMFAH,Fair (not good, not bad) health,male,CHE,Switzerland,2011,12.8
PRHSMFAH,Fair (not good, not bad) health,male,CHE,Switzerland,2012,13.2
PRHSMFAH,Fair (not good, not bad) health,male,CHE,Switzerland,2013,13.6
PRHSMFAH,Fair (not good, not bad) health,male,CHE,Switzerland,2014,15.5
PRHSTFAH,Fair (not good, not bad) health,total,CHE,Switzerland,2010,15
PRHSTFAH,Fair (not good, not bad) health,total,CHE,Switzerland,2011,15.2
PRHSTFAH,Fair (not good, not bad) health,total,CHE,Switzerland,2012,14.9
PRHSTFAH,Fair (not good, not bad) health,total,CHE,Switzerland,2013,15.6
PRHSTFAH,Fair (not good, not bad) health,total,CHE,Switzerland,2014,16.9
PRHSFFAH,Fair (not good, not bad) health,female,CHE,Switzerland,2010,17.2
PRHSFFAH,Fair (not good, not bad) health,female,CHE,Switzerland,2011,17.5
PRHSFFAH,Fair (not good, not bad) health,female,CHE,Switzerland,2012,16.6
PRHSFFAH,Fair (not good, not bad) health,female,CHE,Switzerland,2013,17.5
PRHSFFAH,Fair (not good, not bad) health,female,CHE,Switzerland,2014,18.3
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2010,16.6
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2011,15.5
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2012,14.5
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2013,13.9
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2014,13.8
PRHSFBAH,Bad/very bad health,female,TUR,Turkey,2015,14.3
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2010,10.8
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2011,9.8
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2012,9.6
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2013,9.5
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2014,9.8
PRHSMBAH,Bad/very bad health,male,TUR,Turkey,2015,9.8
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2010,14
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2011,14
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2012,14.3
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2013,14.4
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2014,13.5
PRHSTFAH,Fair (not good, not bad) health,total,IRL,Ireland,2015,13.8
PRHSTGHE,Good/very good health,total,SWE,Sweden,2010,80
PRHSTGHE,Good/very good health,total,SWE,Sweden,2011,79.9
PRHSTGHE,Good/very good health,total,SWE,Sweden,2012,80.9
PRHSTGHE,Good/very good health,total,SWE,Sweden,2013,81.1
PRHSTGHE,Good/very good health,total,SWE,Sweden,2014,80.1
PRHSTGHE,Good/very good health,total,SWE,Sweden,2015,79.7
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2010,78.8
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2011,76.5
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2012,73.2
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2013,73.8
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2014,69.6
PRHSFGHE,Good/very good health,female,GBR,United Kingdom,2015,69.8
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2010,19.9
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2011,20.1
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2012,17.3
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2013,19.3
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2014,19.5
PRHSFBAH,Bad/very bad health,female,LVA,Latvia,2015,18.9
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2010,32.1
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2011,37.8
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2012,36.2
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2013,36.7
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2014,39
PRHSFFAH,Fair (not good, not bad) health,female,LTU,Lithuania,2015,41.2
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2010,18.7
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2011,19.9
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2012,20.6
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2013,18.7
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2014,17.9
PRHSTBAH,Bad/very bad health,total,LTU,Lithuania,2015,17.7
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2010,36.5
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2011,37.6
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2012,39.6
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2013,39.6
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2014,38.5
PRHSFFAH,Fair (not good, not bad) health,female,LVA,Latvia,2015,39
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2010,32.5
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2011,34.7
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2012,35.9
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2013,36.1
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2014,35.4
PRHSMFAH,Fair (not good, not bad) health,male,LVA,Latvia,2015,35.5
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2010,34.7
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2011,36.3
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2012,38
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2013,38.1
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2014,37.1
PRHSTFAH,Fair (not good, not bad) health,total,LVA,Latvia,2015,37.5
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2010,47.1
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2011,39.6
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2012,40.4
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2013,41.8
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2014,40.4
PRHSFGHE,Good/very good health,female,LTU,Lithuania,2015,38.4
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2010,54.7
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2011,49.7
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2012,50
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2013,52.4
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2014,51.2
PRHSMGHE,Good/very good health,male,LTU,Lithuania,2015,49.2
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2010,50.2
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2011,43.9
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2012,44.3
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2013,46.1
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2014,44.9
PRHSTGHE,Good/very good health,total,LTU,Lithuania,2015,42.6
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2010,14.5
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2011,14.6
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2012,12.8
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2013,13.6
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2014,14.1
PRHSMBAH,Bad/very bad health,male,LVA,Latvia,2015,13.1
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2010,17.5
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2011,17.7
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2012,15.4
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2013,16.8
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2014,17.1
PRHSTBAH,Bad/very bad health,total,LVA,Latvia,2015,16.3
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2010,29.8
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2011,34
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2012,33.5
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2013,32.9
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2014,34.6
PRHSMFAH,Fair (not good, not bad) health,male,LTU,Lithuania,2015,37.3
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2010,31.1
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2011,36.2
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2012,35.1
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2013,35.2
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2014,37.2
PRHSTFAH,Fair (not good, not bad) health,total,LTU,Lithuania,2015,39.7
PRHSFGHE,Good/very good health,female,LVA,Latvia,2010,43.6
PRHSFGHE,Good/very good health,female,LVA,Latvia,2011,42.3
PRHSFGHE,Good/very good health,female,LVA,Latvia,2012,43
PRHSFGHE,Good/very good health,female,LVA,Latvia,2013,41.2
PRHSFGHE,Good/very good health,female,LVA,Latvia,2014,42
PRHSFGHE,Good/very good health,female,LVA,Latvia,2015,42.1
PRHSMGHE,Good/very good health,male,LVA,Latvia,2010,53
PRHSMGHE,Good/very good health,male,LVA,Latvia,2011,50.7
PRHSMGHE,Good/very good health,male,LVA,Latvia,2012,51.2
PRHSMGHE,Good/very good health,male,LVA,Latvia,2013,50.3
PRHSMGHE,Good/very good health,male,LVA,Latvia,2014,50.5
PRHSMGHE,Good/very good health,male,LVA,Latvia,2015,51.3
PRHSTGHE,Good/very good health,total,LVA,Latvia,2010,47.8
PRHSTGHE,Good/very good health,total,LVA,Latvia,2011,46
PRHSTGHE,Good/very good health,total,LVA,Latvia,2012,46.7
PRHSTGHE,Good/very good health,total,LVA,Latvia,2013,45.2
PRHSTGHE,Good/very good health,total,LVA,Latvia,2014,45.8
PRHSTGHE,Good/very good health,total,LVA,Latvia,2015,46.2
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2010,20.9
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2011,22.6
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2012,23.4
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2013,21.5
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2014,20.6
PRHSFBAH,Bad/very bad health,female,LTU,Lithuania,2015,20.5
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2010,15.5
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2011,16.2
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2012,16.5
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2013,14.7
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2014,14.2
PRHSMBAH,Bad/very bad health,male,LTU,Lithuania,2015,13.5
